id,name,manufacturer,type,flavor
1,Honey Nut Cheerios,General Mills,corn,sweet
2,Frosted Flakes,Kellogg's,corn,sweet
3,Lucky Charms,General Mills,wheat,sweet
4,Froot Loops,Kellogg's,corn,fruity
5,Cocoa Puffs,General Mills,corn,sweet
6,Rice Krispies,Kellogg's,rice,savory
7,Corn Flakes,Kellogg's,corn,savory
8,Wheaties,General Mills,wheat,savory
9,Special K,Kellogg's,wheat,savory
10,Raisin Bran,Kellogg's,wheat,sweet
11,Cinnamon Toast Crunch,General Mills,wheat,sweet
12,Apple Jacks,Kellogg's,corn,fruity
13,Cap'n Crunch,Quaker Oats,corn,sweet
14,Cheerios,General Mills,wheat,savory
15,Golden Grahams,General Mills,wheat,sweet
16,Frosted Mini-Wheats,Kellogg's,wheat,sweet
17,Cocoa Krispies,Kellogg's,rice,sweet
18,Trix,General Mills,corn,fruity
19,Puffed Rice,Quaker Oats,rice,savory
20,Corn Pops,Kellogg's,corn,sweet
